InvoiceNo,InvoiceDate,CustomerID,IsCancelled,InvoiceTotal,CustomerType
575058,2011-11-08 12:25:00,16013,True,-15.9,B2C
575060,2011-11-08 12:29:00,13089,False,1095.29,B2B
575063,2011-11-08 12:32:00,16764,False,355.77,B2C
575065,2011-11-08 12:40:00,13924,True,-23.55,B2C
575066,2011-11-08 12:42:00,13668,False,150.92,B2C
575067,2011-11-08 12:45:00,12583,False,774.45,B2C
575070,2011-11-08 12:58:00,17841,False,796.64,B2B
575073,2011-11-08 13:10:00,13975,False,741.22,B2C
575072,2011-11-08 13:10:00,14560,False,60.6,B2C
575074,2011-11-08 13:11:00,15356,False,150.04,B2C
575075,2011-11-08 13:19:00,13975,False,287.35,B2C
575086,2011-11-08 13:52:00,16618,False,1206.3,B2C
575117,2011-11-08 14:22:00,12748,False,242.6,B2B
575129,2011-11-08 14:30:00,13110,False,241.73,B2C
575133,2011-11-08 14:48:00,14667,False,159.38,B2C
575134,2011-11-08 14:49:00,14667,False,97.7,B2C
575140,2011-11-08 15:35:00,18198,False,303.08,B2C
575142,2011-11-08 15:36:00,17183,True,-37.5,B2C
575144,2011-11-08 15:38:00,12540,False,573.71,B2C
575150,2011-11-08 16:05:00,12471,True,-69.85,B2C
575151,2011-11-08 16:12:00,12395,False,263.08,B2C
575154,2011-11-08 16:15:00,12395,False,243.47,B2C
575158,2011-11-08 16:20:00,15251,True,-8.5,B2C
575163,2011-11-08 16:28:00,17961,False,9.9,B2C
575168,2011-11-08 17:19:00,15290,False,435.28,B2C
575172,2011-11-08 17:53:00,16790,True,-12.75,B2C
575174,2011-11-08 17:56:00,14156,True,-4.25,B2B
575180,2011-11-09 08:14:00,15187,False,306.0,B2C
575190,2011-11-09 09:21:00,15189,False,742.2,B2C
575193,2011-11-09 09:34:00,12681,False,718.99,B2C
575198,2011-11-09 09:47:00,12921,False,71.25,B2C
575199,2011-11-09 09:48:00,12921,False,725.22,B2C
575200,2011-11-09 09:50:00,12921,False,12.48,B2C
575206,2011-11-09 10:26:00,14298,False,1296.56,B2B
575215,2011-11-09 11:04:00,18109,False,285.0,B2C
575256,2011-11-09 11:58:00,13408,False,550.4399999999999,B2C
575269,2011-11-09 12:08:00,17865,False,1130.74,B2C
575298,2011-11-09 12:29:00,17841,False,438.08,B2B
575304,2011-11-09 12:38:00,17841,False,8.9,B2B
575305,2011-11-09 12:45:00,14188,False,336.40000000000003,B2C
575312,2011-11-09 12:49:00,13588,False,222.0,B2C
575317,2011-11-09 13:12:00,17402,False,312.9,B2C
575321,2011-11-09 13:34:00,15311,False,275.41,B2B
575328,2011-11-09 13:48:00,17857,False,2640.0,B2C
575339,2011-11-09 14:29:00,15555,False,312.12,B2C
575371,2011-11-09 15:11:00,14132,False,305.6,B2C
575388,2011-11-09 15:30:00,12971,False,188.04,B2C
575390,2011-11-09 15:31:00,12971,False,55.31999999999999,B2C
575389,2011-11-09 15:31:00,12971,False,97.63,B2C
575392,2011-11-09 15:42:00,14234,False,209.48,B2C
575410,2011-11-09 15:50:00,17705,False,413.6,B2C
575498,2011-11-10 09:52:00,12708,False,33.0,B2C
575508,2011-11-10 10:32:00,14646,False,8111.2,B2B
575510,2011-11-10 10:33:00,14646,False,1549.12,B2B
575537,2011-11-10 11:14:00,14606,True,-2.55,B2C
575574,2011-11-10 11:37:00,14606,False,111.39,B2C
575579,2011-11-10 11:49:00,13081,False,72.0,B2C
575580,2011-11-10 11:51:00,13599,True,-9.95,B2C
575592,2011-11-10 12:10:00,12619,True,-33.0,B2C
575608,2011-11-10 12:38:00,16133,True,-51.19,B2C
575621,2011-11-10 13:03:00,16892,False,137.04,B2C
575643,2011-11-10 14:09:00,13267,False,384.88,B2C
575647,2011-11-10 14:16:00,16440,False,856.41,B2C
575648,2011-11-10 14:22:00,16523,True,-16.5,B2C
575652,2011-11-10 14:28:00,12748,False,469.65,B2B
575656,2011-11-10 14:29:00,13319,False,1855.99,B2C
575657,2011-11-10 14:30:00,13319,False,112.04,B2C
575658,2011-11-10 14:31:00,13319,False,24.96,B2C
575670,2011-11-10 15:02:00,13081,True,-2.55,B2C
575678,2011-11-10 15:23:00,16169,False,579.15,B2C
575685,2011-11-10 15:57:00,15694,False,600.1800000000001,B2C
575691,2011-11-10 16:21:00,14180,False,179.55,B2C
575694,2011-11-10 16:38:00,12748,False,171.85,B2B
575698,2011-11-10 16:51:00,16094,False,431.56,B2C
575697,2011-11-10 16:51:00,16094,False,77.64,B2C
575701,2011-11-10 16:59:00,13396,False,973.72,B2C
575706,2011-11-10 17:13:00,14713,False,365.0,B2C
575709,2011-11-10 17:27:00,14646,False,162.8,B2B
575711,2011-11-10 17:45:00,14560,False,65.28,B2C
575735,2011-11-11 08:46:00,14156,False,370.8,B2B
575738,2011-11-11 09:02:00,16790,False,138.92,B2C
575746,2011-11-11 10:19:00,13588,True,-5.43,B2C
575749,2011-11-11 10:24:00,12856,True,-4.5,B2C
575753,2011-11-11 10:41:00,17841,False,224.43,B2B
575765,2011-11-11 11:02:00,17730,False,325.01,B2C
575766,2011-11-11 11:06:00,12856,False,264.12,B2C
575837,2011-11-11 11:37:00,12748,False,349.73,B2B
575838,2011-11-11 11:38:00,13999,False,328.43,B2C
575841,2011-11-11 11:58:00,13408,True,-15.0,B2C
575872,2011-11-11 12:52:00,13408,True,-97.14,B2C
575873,2011-11-11 12:53:00,17677,False,640.84,B2C
575878,2011-11-11 13:29:00,13588,False,5.43,B2C
575879,2011-11-11 13:30:00,13588,True,-6.29,B2C
575894,2011-11-11 14:25:00,12748,False,220.7,B2B
575899,2011-11-11 15:13:00,16133,False,359.9,B2C
575911,2011-11-11 16:13:00,17314,False,315.72,B2C
575914,2011-11-11 16:31:00,17071,False,432.16,B2C
575919,2011-11-11 17:00:00,15311,False,4041.18,B2B
575922,2011-11-11 17:10:00,15681,False,479.8,B2C
575923,2011-11-11 17:11:00,17069,False,501.56,B2C
575924,2011-11-11 17:13:00,17069,False,149.23,B2C
575935,2011-11-13 11:20:00,17838,False,466.6,B2C
575937,2011-11-13 11:24:00,12935,False,281.58,B2C
575940,2011-11-13 11:38:00,17838,True,-466.6,B2C
575961,2011-11-13 12:29:00,16794,False,125.48,B2C
575963,2011-11-13 12:30:00,16794,True,-8.5,B2C
575967,2011-11-13 12:40:00,16794,False,2.95,B2C
575969,2011-11-13 12:47:00,13571,False,228.97,B2C
575971,2011-11-13 13:00:00,13700,False,308.1,B2C
575977,2011-11-13 13:27:00,17287,False,183.81,B2C
575985,2011-11-13 14:09:00,17841,False,515.55,B2B
576063,2011-11-13 15:37:00,15502,False,330.45,B2C
576088,2011-11-14 08:41:00,17450,False,1314.94,B2B
576090,2011-11-14 08:56:00,17450,False,3174.4,B2B
576096,2011-11-14 09:20:00,13549,False,86.0,B2C
576121,2011-11-14 10:38:00,14530,False,379.79,B2C
576179,2011-11-14 11:09:00,13694,False,3419.64,B2B
576180,2011-11-14 11:11:00,13694,False,1419.5800000000002,B2B
576183,2011-11-14 11:23:00,12476,True,-39.6,B2C
576184,2011-11-14 11:24:00,14735,False,93.5,B2C
576186,2011-11-14 11:25:00,14735,False,276.3,B2C
576195,2011-11-14 12:03:00,14606,True,-4.95,B2C
576194,2011-11-14 12:03:00,16790,True,-12.75,B2C
576199,2011-11-14 12:13:00,12610,True,-30.0,B2C
576201,2011-11-14 12:18:00,14606,False,109.65,B2C
576218,2011-11-14 12:57:00,13694,True,-183.0,B2B
576223,2011-11-14 13:02:00,15993,True,-24.9,B2C
576227,2011-11-14 13:11:00,14910,True,-10.45,B2C
576237,2011-11-14 13:32:00,12971,False,65.4,B2C
576239,2011-11-14 13:33:00,15694,False,291.5,B2C
576240,2011-11-14 13:34:00,14441,True,-16.65,B2C
576253,2011-11-14 13:57:00,15125,False,358.0,B2C
576255,2011-11-14 14:09:00,15993,False,419.72,B2C
576301,2011-11-14 14:40:00,14667,False,260.7,B2C
576323,2011-11-14 15:10:00,16161,False,271.95,B2C
576324,2011-11-14 15:10:00,16161,True,-23.1,B2C
576327,2011-11-14 15:19:00,12476,False,243.53,B2C
576348,2011-11-14 15:40:00,13267,True,-8.2,B2C
576350,2011-11-14 15:41:00,17730,True,-3.4,B2C
576355,2011-11-14 16:28:00,13089,False,1364.74,B2B
576356,2011-11-14 16:30:00,15681,False,243.14,B2C
576361,2011-11-14 17:10:00,14910,False,7.5,B2C
576360,2011-11-14 17:10:00,14910,True,-12.48,B2C
576370,2011-11-15 08:00:00,15981,False,558.6,B2C
576374,2011-11-15 08:50:00,13777,False,6260.900000000001,B2C
576385,2011-11-15 09:41:00,17314,False,34.65,B2C
576386,2011-11-15 09:42:00,13777,False,224.66,B2C
576389,2011-11-15 10:05:00,12748,False,850.5,B2B
576394,2011-11-15 10:32:00,12415,False,4925.8,B2B
576397,2011-11-15 10:48:00,13081,True,-29.85,B2C
576406,2011-11-15 11:17:00,13692,False,616.74,B2C
576447,2011-11-15 11:30:00,13949,False,304.84000000000003,B2C
576561,2011-11-15 13:22:00,15311,True,-43.57,B2B
576564,2011-11-15 13:32:00,15311,False,273.52,B2B
576574,2011-11-15 13:53:00,13078,False,832.01,B2C
576586,2011-11-15 14:22:00,12415,False,429.6,B2B
576602,2011-11-15 15:20:00,14156,False,832.58,B2B
576623,2011-11-15 17:12:00,12748,False,1301.0,B2B
576627,2011-11-16 08:25:00,14426,False,361.8,B2C
576653,2011-11-16 10:45:00,14156,False,4391.16,B2B
576658,2011-11-16 11:05:00,14534,False,296.76,B2C
576664,2011-11-16 11:41:00,14646,False,232.5,B2B
576665,2011-11-16 11:46:00,17841,False,890.19,B2B
576666,2011-11-16 11:47:00,17841,False,4.2,B2B
576688,2011-11-16 12:16:00,16717,False,1995.56,B2C
576693,2011-11-16 12:22:00,13199,False,443.4,B2C
576694,2011-11-16 12:25:00,14426,False,309.37,B2C
576736,2011-11-16 12:42:00,13089,False,356.1,B2B
576768,2011-11-16 13:13:00,13408,False,1145.32,B2C
576787,2011-11-16 13:54:00,13815,False,946.41,B2C
576827,2011-11-16 14:28:00,12901,False,612.0,B2C
576831,2011-11-16 14:56:00,12748,True,-1301.0,B2B
576838,2011-11-16 15:21:00,18075,False,353.98,B2C
576842,2011-11-16 15:31:00,13599,False,295.8,B2C
576847,2011-11-16 15:35:00,17017,False,456.6,B2C
576849,2011-11-16 15:39:00,13924,False,23.55,B2C
576850,2011-11-16 15:40:00,13924,True,-34.55,B2C
576853,2011-11-16 15:48:00,12971,False,93.39,B2C
576857,2011-11-16 15:52:00,12748,False,228.58,B2B
576858,2011-11-16 15:52:00,17183,True,-22.9,B2C
576864,2011-11-16 16:06:00,12748,False,206.28,B2B
576865,2011-11-16 16:08:00,12748,False,103.69,B2B
576871,2011-11-16 16:23:00,14441,True,-27.5,B2C
576888,2011-11-16 17:16:00,14948,False,267.7,B2C
576889,2011-11-16 17:24:00,12748,False,293.92,B2B
576893,2011-11-17 08:29:00,12481,False,186.8,B2C
576894,2011-11-17 08:35:00,12681,False,291.86,B2C
576896,2011-11-17 08:41:00,14735,False,181.6,B2C
576907,2011-11-17 09:34:00,12610,False,248.2,B2C
576909,2011-11-17 09:49:00,12471,False,1072.12,B2C
576912,2011-11-17 10:01:00,13756,False,411.96,B2C
576913,2011-11-17 10:02:00,13756,False,55.08,B2C
576924,2011-11-17 10:53:00,17419,False,477.67,B2C
576927,2011-11-17 11:02:00,12567,False,1551.3,B2C
576929,2011-11-17 11:09:00,16638,False,129.78,B2C
576968,2011-11-17 11:51:00,13668,True,-73.87,B2C
577018,2011-11-17 12:25:00,12971,False,163.74,B2C
577019,2011-11-17 12:30:00,14112,False,211.1,B2C
577022,2011-11-17 12:42:00,13668,False,331.55,B2C
577025,2011-11-17 12:54:00,16161,False,363.62,B2C
577027,2011-11-17 12:56:00,12647,False,321.15,B2C
577030,2011-11-17 12:59:00,14060,False,412.56000000000006,B2C
577035,2011-11-17 13:21:00,15187,False,341.16,B2C
577038,2011-11-17 13:30:00,14796,False,401.78,B2C
577044,2011-11-17 13:45:00,17428,False,460.8,B2C
577045,2011-11-17 13:46:00,17428,False,145.0,B2C
577048,2011-11-17 13:50:00,13247,False,65.7,B2C
577054,2011-11-17 14:19:00,13815,False,103.2,B2C
577055,2011-11-17 14:22:00,15189,False,599.16,B2C
577057,2011-11-17 14:26:00,12748,False,539.97,B2B
577063,2011-11-17 14:41:00,17183,False,447.93,B2C
577067,2011-11-17 14:49:00,12704,False,164.72,B2C
577069,2011-11-17 14:51:00,12704,False,69.61,B2C
577070,2011-11-17 14:54:00,12704,True,-40.0,B2C
577080,2011-11-17 15:24:00,17001,False,357.6,B2C
577093,2011-11-17 16:37:00,13089,False,426.06,B2B
577099,2011-11-17 16:48:00,13313,False,312.68,B2C
577110,2011-11-17 17:53:00,14234,False,113.64,B2C
577121,2011-11-17 18:29:00,12681,False,800.96,B2C
577127,2011-11-17 19:27:00,16871,False,445.08,B2C
577132,2011-11-18 08:21:00,13599,False,184.26,B2C
577137,2011-11-18 08:59:00,14110,False,325.44,B2C
577140,2011-11-18 09:10:00,13269,False,55.6,B2C
577141,2011-11-18 09:11:00,13269,False,553.14,B2C
577147,2011-11-18 09:42:00,13396,True,-19.35,B2C
577154,2011-11-18 09:55:00,15502,True,-29.75,B2C
577157,2011-11-18 09:58:00,12451,False,925.64,B2C
577174,2011-11-18 10:58:00,17841,False,314.08,B2B
577177,2011-11-18 11:10:00,12748,False,4.16,B2B
577179,2011-11-18 11:20:00,18061,False,92.4,B2C
577202,2011-11-18 11:47:00,12989,False,354.96000000000004,B2C
577209,2011-11-18 11:49:00,15621,False,563.28,B2C
577258,2011-11-18 12:27:00,16764,False,222.43,B2C
577286,2011-11-18 12:39:00,14606,False,129.14,B2C
577318,2011-11-18 13:42:00,17675,False,1072.73,B2C
577321,2011-11-18 13:44:00,15311,False,266.91,B2B
577324,2011-11-18 14:01:00,16463,False,303.01,B2C
577326,2011-11-18 14:08:00,14646,False,166.0,B2B
577331,2011-11-18 14:23:00,14667,False,467.57,B2C
577369,2011-11-18 16:20:00,14132,True,-5.9,B2C
577375,2011-11-18 16:21:00,14441,True,-27.5,B2C
577382,2011-11-18 16:48:00,17961,False,12.4,B2C
577384,2011-11-18 16:50:00,14156,True,-6.4,B2B
577387,2011-11-18 16:55:00,17961,False,4.25,B2C
577391,2011-11-18 17:03:00,13078,True,-16.14,B2C
577443,2011-11-20 11:16:00,12971,False,172.79999999999998,B2C
577472,2011-11-20 11:28:00,14503,False,1051.84,B2C
577476,2011-11-20 11:31:00,12540,False,888.27,B2C
577477,2011-11-20 11:32:00,14157,False,155.71,B2C
577486,2011-11-20 11:59:00,15533,True,-7.25,B2C
577487,2011-11-20 12:00:00,15061,False,333.36,B2C
577493,2011-11-20 12:13:00,17323,False,220.05,B2C
577512,2011-11-20 12:55:00,12523,False,262.42,B2C
577517,2011-11-20 13:16:00,16710,False,360.05,B2C
577526,2011-11-20 13:39:00,16513,False,554.34,B2C
577547,2011-11-20 14:48:00,17841,True,-41.66,B2B
577548,2011-11-20 14:50:00,16710,False,29.4,B2C
577549,2011-11-20 15:00:00,17841,False,444.47,B2B
577551,2011-11-20 15:21:00,12395,False,265.83,B2C
577554,2011-11-20 15:35:00,15533,False,252.83,B2C
577579,2011-11-20 15:52:00,14415,False,111.18,B2C
577599,2011-11-21 08:26:00,15738,False,316.90000000000003,B2C
577601,2011-11-21 08:31:00,17675,False,978.58,B2C
577605,2011-11-21 09:02:00,13199,False,400.08,B2C
577687,2011-11-21 11:16:00,12583,False,397.72,B2C
577690,2011-11-21 11:34:00,12856,False,349.39,B2C
577692,2011-11-21 11:47:00,14426,True,-21.880000000000003,B2C
577697,2011-11-21 12:02:00,15804,False,135.06,B2C
577718,2011-11-21 12:19:00,16013,False,523.2,B2C
577719,2011-11-21 12:20:00,16013,False,1100.22,B2C
577720,2011-11-21 12:21:00,16013,False,1809.7,B2C
577729,2011-11-21 12:53:00,15179,False,563.28,B2C
577732,2011-11-21 13:09:00,15093,False,569.9200000000001,B2C
577736,2011-11-21 13:20:00,14606,False,110.92,B2C
577737,2011-11-21 13:25:00,15681,True,-479.8,B2C
577741,2011-11-21 13:40:00,12921,False,467.11,B2C
577744,2011-11-21 13:58:00,18229,False,368.6,B2C
577747,2011-11-21 14:21:00,17450,False,5490.24,B2B
577753,2011-11-21 14:40:00,13756,True,-44.400000000000006,B2C
577794,2011-11-21 16:48:00,14030,False,543.28,B2C
577810,2011-11-22 08:44:00,17949,False,720.0,B2B
577815,2011-11-22 09:16:00,17071,True,-4.95,B2C
577817,2011-11-22 09:17:00,13081,True,-12.9,B2C
577820,2011-11-22 09:24:00,13408,False,604.0,B2C
577821,2011-11-22 09:29:00,13777,True,-10.2,B2C
577830,2011-11-22 10:12:00,15187,False,174.6,B2C
577849,2011-11-22 10:59:00,14534,True,-30.700000000000003,B2C
577848,2011-11-22 10:59:00,13247,False,44.55,B2C
577851,2011-11-22 11:04:00,13267,False,348.38,B2C
577859,2011-11-22 11:24:00,14534,False,238.41,B2C
577861,2011-11-22 11:28:00,13924,False,351.64,B2C
577919,2011-11-22 11:58:00,17075,False,138.05,B2C
578015,2011-11-22 12:58:00,12971,False,291.36,B2C
578014,2011-11-22 12:58:00,13199,False,149.4,B2C
578018,2011-11-22 13:08:00,15311,False,714.09,B2B
578021,2011-11-22 13:22:00,12748,False,30.35,B2B
578031,2011-11-22 13:41:00,15796,False,376.2,B2C
578034,2011-11-22 13:47:00,14646,False,588.24,B2B
578044,2011-11-22 14:41:00,13488,False,722.14,B2C
578060,2011-11-22 15:22:00,17857,False,976.0,B2C
578062,2011-11-22 15:30:00,12471,True,-36.6,B2C
578071,2011-11-22 15:52:00,13599,False,272.36,B2C
578082,2011-11-22 16:33:00,12775,False,221.36,B2C
578085,2011-11-22 16:39:00,13319,False,294.88,B2C
578102,2011-11-23 08:39:00,13089,False,409.0,B2B
578101,2011-11-23 08:39:00,13089,False,105.0,B2B
578106,2011-11-23 09:02:00,16133,False,312.5,B2C
578110,2011-11-23 09:23:00,15804,True,-11.7,B2C
578113,2011-11-23 09:35:00,14560,False,92.4,B2C
578116,2011-11-23 09:51:00,13078,False,314.81,B2C
578127,2011-11-23 10:36:00,13408,False,472.6,B2C
578132,2011-11-23 10:50:00,15502,True,-0.85,B2C
578136,2011-11-23 10:57:00,14156,True,-29.85,B2B
578140,2011-11-23 10:58:00,14646,False,7952.68,B2B
578141,2011-11-23 11:04:00,14646,False,290.0,B2B
578143,2011-11-23 11:06:00,14646,False,1835.96,B2B
578146,2011-11-23 11:07:00,13742,False,339.4,B2C
578147,2011-11-23 11:09:00,12748,False,193.51,B2B
578153,2011-11-23 11:22:00,12748,False,193.29,B2B
578155,2011-11-23 11:32:00,12748,False,176.94,B2B
578211,2011-11-23 11:47:00,12748,False,319.71,B2B
578229,2011-11-23 11:54:00,16066,False,273.35,B2C
578230,2011-11-23 11:58:00,15189,False,354.0,B2C
578249,2011-11-23 12:42:00,16660,False,457.2,B2C
578250,2011-11-23 12:43:00,15901,False,130.53,B2C
578251,2011-11-23 12:45:00,15993,False,417.05,B2C
578259,2011-11-23 13:02:00,16660,True,-457.2,B2C
578260,2011-11-23 13:15:00,17469,False,378.9,B2C
578264,2011-11-23 13:27:00,12748,False,123.64,B2B
578266,2011-11-23 13:34:00,12748,False,141.68,B2B
578267,2011-11-23 13:37:00,12748,False,12.75,B2B
578268,2011-11-23 13:39:00,12748,False,5.45,B2B
578278,2011-11-23 13:51:00,12748,False,488.25,B2B
578280,2011-11-23 13:53:00,17841,True,-11.1,B2B
578279,2011-11-23 13:53:00,14735,False,446.58,B2C
578282,2011-11-23 13:54:00,17841,True,-4.25,B2B
578285,2011-11-23 13:57:00,12748,False,81.06,B2B
578288,2011-11-23 14:05:00,12748,False,49.0,B2B
578289,2011-11-23 14:07:00,17841,False,904.52,B2B
578294,2011-11-23 14:37:00,16790,False,91.45000000000002,B2C
578297,2011-11-23 14:51:00,17017,False,446.28,B2C
578298,2011-11-23 14:52:00,12619,False,398.7,B2C
578299,2011-11-23 14:53:00,16660,False,426.09,B2C
578308,2011-11-23 16:09:00,12748,False,34.29,B2B
578333,2011-11-24 08:50:00,12471,False,332.96,B2C
578342,2011-11-24 09:15:00,15993,True,-4.15,B2C
578364,2011-11-24 10:42:00,13588,False,220.2,B2C
578400,2011-11-24 11:52:00,12748,False,168.13,B2B
578432,2011-11-24 12:20:00,12395,True,-2.55,B2C
578461,2011-11-24 12:30:00,12748,False,193.75,B2B
578469,2011-11-24 12:36:00,12471,False,590.32,B2C
578472,2011-11-24 12:40:00,12476,False,1750.46,B2C
578480,2011-11-24 12:48:00,15502,False,317.5,B2C
578485,2011-11-24 12:52:00,12921,False,810.76,B2C
578508,2011-11-24 13:06:00,16892,False,150.6,B2C
578512,2011-11-24 13:28:00,15187,False,435.88,B2C
578517,2011-11-24 13:53:00,16523,False,772.54,B2C
578518,2011-11-24 13:54:00,14606,False,110.57,B2C
578523,2011-11-24 14:10:00,15311,False,150.76,B2B
578544,2011-11-24 15:01:00,17096,False,314.58,B2C
578630,2011-11-24 16:06:00,12748,False,170.52,B2B
578668,2011-11-24 17:11:00,12971,False,195.0,B2C
578669,2011-11-24 17:14:00,17323,True,-7.029999999999999,B2C
578670,2011-11-24 17:29:00,17323,False,4.949999999999999,B2C
578678,2011-11-24 19:59:00,17841,False,462.76,B2B
578694,2011-11-25 09:40:00,13199,False,234.24,B2C
578695,2011-11-25 09:42:00,13199,False,36.8,B2C
578697,2011-11-25 10:03:00,14132,False,337.4,B2C
578736,2011-11-25 11:33:00,12681,False,706.5,B2C
578743,2011-11-25 11:35:00,12681,True,-54.0,B2C
578757,2011-11-25 11:41:00,12748,False,420.41,B2B
578783,2011-11-25 11:58:00,12748,False,364.13,B2B
578784,2011-11-25 12:01:00,13081,True,-7.6,B2C
578789,2011-11-25 12:17:00,16161,False,320.6,B2C
578803,2011-11-25 12:55:00,16764,True,-14.45,B2C
578814,2011-11-25 13:40:00,12748,False,266.1,B2B
578816,2011-11-25 13:44:00,14111,False,397.35,B2C
578817,2011-11-25 13:45:00,16764,False,275.62,B2C
578819,2011-11-25 13:52:00,15311,False,790.06,B2B
578824,2011-11-25 14:02:00,17883,False,289.1,B2C
578834,2011-11-25 15:32:00,18109,False,524.74,B2C
578843,2011-11-25 16:13:00,17813,False,202.47,B2C
578850,2011-11-27 10:47:00,13571,False,223.79,B2C
578852,2011-11-27 11:12:00,17841,False,400.62,B2B
578925,2011-11-27 12:13:00,17365,False,426.37,B2C
578991,2011-11-27 15:31:00,15555,True,-5.98,B2C
579001,2011-11-27 16:19:00,15555,False,470.9,B2C
579011,2011-11-28 09:40:00,15078,False,307.56,B2C
579013,2011-11-28 09:48:00,18229,False,317.1,B2C
579093,2011-11-28 10:54:00,13081,False,2123.92,B2C
579098,2011-11-28 11:18:00,14606,False,192.2,B2C
579122,2011-11-28 12:05:00,12971,False,309.82,B2C
579130,2011-11-28 12:32:00,14735,False,163.01999999999998,B2C
579134,2011-11-28 12:38:00,13115,False,499.56,B2C
579136,2011-11-28 12:45:00,16094,False,316.93,B2C
579139,2011-11-28 12:55:00,18102,False,286.08,B2B
579144,2011-11-28 13:11:00,13269,False,485.96,B2C
579151,2011-11-28 13:25:00,13408,False,139.92000000000002,B2C
579150,2011-11-28 13:25:00,13408,False,605.4,B2C
579156,2011-11-28 13:47:00,17419,False,304.94,B2C
579177,2011-11-28 14:53:00,13089,False,705.9000000000001,B2B
579182,2011-11-28 15:15:00,15601,False,178.4,B2C
579183,2011-11-28 15:16:00,15621,False,481.68,B2C
579188,2011-11-28 15:34:00,12748,False,466.72,B2B
579194,2011-11-28 15:50:00,15804,False,206.33,B2C
579249,2011-11-28 16:32:00,17450,False,1147.2,B2B
579251,2011-11-28 16:39:00,17450,False,3821.36,B2B
579252,2011-11-28 16:47:00,17450,False,1034.4,B2B
579253,2011-11-28 16:54:00,17450,False,230.4,B2B
579259,2011-11-29 08:40:00,12451,False,262.5,B2C
579262,2011-11-29 09:13:00,13599,False,93.84000000000002,B2C
579263,2011-11-29 09:14:00,13599,False,29.88,B2C
579265,2011-11-29 09:15:00,13599,False,58.56,B2C
579264,2011-11-29 09:15:00,13599,False,44.2,B2C
579266,2011-11-29 09:25:00,15621,True,-78.96000000000001,B2C
579271,2011-11-29 09:56:00,17450,False,2586.69,B2B
579277,2011-11-29 10:16:00,17450,True,-32.0,B2B
579278,2011-11-29 10:18:00,14209,False,197.1,B2C
579284,2011-11-29 10:52:00,15061,False,3337.44,B2C
579285,2011-11-29 10:56:00,14180,False,160.35,B2C
579300,2011-11-29 11:30:00,14667,False,374.9,B2C
579350,2011-11-29 11:48:00,15218,False,807.68,B2C
579403,2011-11-29 12:15:00,14503,False,436.1,B2C
579411,2011-11-29 12:46:00,16794,False,160.93,B2C
579413,2011-11-29 12:50:00,13668,False,424.29,B2C
579415,2011-11-29 12:52:00,15311,True,-15.0,B2B
