invoice_line_id,invoice_no,invoice_date,customer_id,is_cancelled,invoice_total,stock_code,quantity,line_unit_price,line_total
51053,568538,2011-09-27 14:07:00,15061,False,1668.84,48187,60,7.08,424.8
51054,568538,2011-09-27 14:07:00,15061,False,1668.84,48184,60,7.08,424.8
51055,568538,2011-09-27 14:07:00,15061,False,1668.84,23293,128,0.72,92.16
51056,568538,2011-09-27 14:07:00,15061,False,1668.84,22993,48,1.06,50.88
51057,568538,2011-09-27 14:07:00,15061,False,1668.84,22629,64,1.65,105.6
51058,568538,2011-09-27 14:07:00,15061,False,1668.84,22659,100,1.65,165.0
51059,568538,2011-09-27 14:07:00,15061,False,1668.84,22467,72,2.55,183.6
51060,568538,2011-09-27 14:07:00,15061,False,1668.84,22328,60,2.95,177.0
51061,568538,2011-09-27 14:07:00,15061,False,1668.84,21499,125,0.36,45.0
51062,568557,2011-09-27 15:48:00,12681,True,-13.45,22301,-4,2.55,-10.2
51063,568557,2011-09-27 15:48:00,12681,True,-13.45,20682,-1,3.25,-3.25
51064,568569,2011-09-28 09:02:00,17857,False,585.0,23194,150,1.95,292.5
51065,568569,2011-09-28 09:02:00,17857,False,585.0,23193,150,1.95,292.5
51066,568573,2011-09-28 09:09:00,13115,True,-1.65,20725,-1,1.65,-1.65
51067,568575,2011-09-28 09:22:00,13134,True,-17.0,85035A,-1,4.25,-4.25
51068,568575,2011-09-28 09:22:00,13134,True,-17.0,72803A,-1,4.25,-4.25
51069,568575,2011-09-28 09:22:00,13134,True,-17.0,85034A,-2,4.25,-8.5
51070,568576,2011-09-28 09:40:00,17017,False,815.04,22993,72,1.06,76.32000000000001
51071,568576,2011-09-28 09:40:00,17017,False,815.04,22961,24,1.45,34.8
51072,568576,2011-09-28 09:40:00,17017,False,815.04,23024,36,2.49,89.64000000000001
51073,568576,2011-09-28 09:40:00,17017,False,815.04,23327,192,0.55,105.60000000000001
51074,568576,2011-09-28 09:40:00,17017,False,815.04,23328,24,3.39,81.36
51075,568576,2011-09-28 09:40:00,17017,False,815.04,23190,12,1.65,19.799999999999997
51076,568576,2011-09-28 09:40:00,17017,False,815.04,22992,12,1.95,23.4
51077,568576,2011-09-28 09:40:00,17017,False,815.04,84077,48,0.29,13.919999999999998
51078,568576,2011-09-28 09:40:00,17017,False,815.04,21915,24,1.25,30.0
51079,568576,2011-09-28 09:40:00,17017,False,815.04,21914,24,1.25,30.0
51080,568576,2011-09-28 09:40:00,17017,False,815.04,22197,100,0.72,72.0
51081,568576,2011-09-28 09:40:00,17017,False,815.04,21731,24,1.65,39.599999999999994
51082,568576,2011-09-28 09:40:00,17017,False,815.04,22466,24,1.95,46.8
51083,568576,2011-09-28 09:40:00,17017,False,815.04,23120,24,0.42,10.08
51084,568576,2011-09-28 09:40:00,17017,False,815.04,23123,12,0.83,9.959999999999999
51085,568576,2011-09-28 09:40:00,17017,False,815.04,21137,24,3.39,81.36
51086,568576,2011-09-28 09:40:00,17017,False,815.04,22041,12,2.55,30.599999999999998
51087,568576,2011-09-28 09:40:00,17017,False,815.04,23188,12,1.65,19.799999999999997
51088,568581,2011-09-28 09:59:00,15804,True,-3.95,22778,-1,3.95,-3.95
51089,568592,2011-09-28 10:42:00,17469,False,441.8,23344,20,2.08,41.6
51090,568592,2011-09-28 10:42:00,17469,False,441.8,23203,20,2.08,41.6
51091,568592,2011-09-28 10:42:00,17469,False,441.8,85099C,10,2.08,20.8
51092,568592,2011-09-28 10:42:00,17469,False,441.8,22411,10,2.08,20.8
51093,568592,2011-09-28 10:42:00,17469,False,441.8,23201,10,2.08,20.8
51094,568592,2011-09-28 10:42:00,17469,False,441.8,85099B,10,2.08,20.8
51095,568592,2011-09-28 10:42:00,17469,False,441.8,23207,10,1.65,16.5
51096,568592,2011-09-28 10:42:00,17469,False,441.8,23208,10,1.65,16.5
51097,568592,2011-09-28 10:42:00,17469,False,441.8,23209,10,1.65,16.5
51098,568592,2011-09-28 10:42:00,17469,False,441.8,20725,10,1.65,16.5
51099,568592,2011-09-28 10:42:00,17469,False,441.8,22726,8,3.75,30.0
51100,568592,2011-09-28 10:42:00,17469,False,441.8,22728,8,3.75,30.0
51101,568592,2011-09-28 10:42:00,17469,False,441.8,22725,8,3.75,30.0
51102,568592,2011-09-28 10:42:00,17469,False,441.8,22727,8,3.75,30.0
51103,568592,2011-09-28 10:42:00,17469,False,441.8,22730,8,3.75,30.0
51104,568592,2011-09-28 10:42:00,17469,False,441.8,23313,5,4.95,24.75
51105,568592,2011-09-28 10:42:00,17469,False,441.8,23298,3,4.95,14.850000000000001
51106,568592,2011-09-28 10:42:00,17469,False,441.8,47566,4,4.95,19.8
51107,568597,2011-09-28 11:17:00,13089,True,-20.65,22798,-7,2.95,-20.650000000000002
51108,568661,2011-09-28 12:34:00,18109,False,311.37,23245,8,4.95,39.6
51109,568661,2011-09-28 12:34:00,18109,False,311.37,23293,8,0.83,6.64
51110,568661,2011-09-28 12:34:00,18109,False,311.37,22150,1,1.95,1.95
51111,568661,2011-09-28 12:34:00,18109,False,311.37,21446,3,1.25,3.75
51112,568661,2011-09-28 12:34:00,18109,False,311.37,21446,2,1.25,2.5
51113,568661,2011-09-28 12:34:00,18109,False,311.37,21977,2,0.55,1.1
51114,568661,2011-09-28 12:34:00,18109,False,311.37,84380,4,1.45,5.8
51115,568661,2011-09-28 12:34:00,18109,False,311.37,84836,4,1.25,5.0
51116,568661,2011-09-28 12:34:00,18109,False,311.37,23296,4,1.25,5.0
51117,568661,2011-09-28 12:34:00,18109,False,311.37,23295,8,0.83,6.64
51118,568661,2011-09-28 12:34:00,18109,False,311.37,22720,2,4.95,9.9
51119,568661,2011-09-28 12:34:00,18109,False,311.37,23294,8,0.83,6.64
51120,568661,2011-09-28 12:34:00,18109,False,311.37,22961,2,1.45,2.9
51121,568661,2011-09-28 12:34:00,18109,False,311.37,22158,4,2.95,11.8
51122,568661,2011-09-28 12:34:00,18109,False,311.37,23091,2,6.25,12.5
51123,568661,2011-09-28 12:34:00,18109,False,311.37,84988,4,1.45,5.8
51124,568661,2011-09-28 12:34:00,18109,False,311.37,23118,3,7.5,22.5
51125,568661,2011-09-28 12:34:00,18109,False,311.37,22722,2,3.95,7.9
51126,568661,2011-09-28 12:34:00,18109,False,311.37,22171,1,8.5,8.5
51127,568661,2011-09-28 12:34:00,18109,False,311.37,82486,1,8.95,8.95
51128,568661,2011-09-28 12:34:00,18109,False,311.37,22487,4,8.5,34.0
51129,568661,2011-09-28 12:34:00,18109,False,311.37,85066,8,12.75,102.0
51130,568662,2011-09-28 12:36:00,16764,False,192.24,23328,1,3.75,3.75
51131,568662,2011-09-28 12:36:00,16764,False,192.24,21915,1,1.25,1.25
51132,568662,2011-09-28 12:36:00,16764,False,192.24,21914,2,1.25,2.5
51133,568662,2011-09-28 12:36:00,16764,False,192.24,47504K,1,0.79,0.79
51134,568662,2011-09-28 12:36:00,16764,False,192.24,20686,1,3.25,3.25
51135,568662,2011-09-28 12:36:00,16764,False,192.24,23333,1,1.25,1.25
51136,568662,2011-09-28 12:36:00,16764,False,192.24,23148,2,0.83,1.66
51137,568662,2011-09-28 12:36:00,16764,False,192.24,21933,1,1.65,1.65
51138,568662,2011-09-28 12:36:00,16764,False,192.24,20724,3,0.85,2.55
51139,568662,2011-09-28 12:36:00,16764,False,192.24,20718,3,1.25,3.75
51140,568662,2011-09-28 12:36:00,16764,False,192.24,20717,1,1.25,1.25
51141,568662,2011-09-28 12:36:00,16764,False,192.24,22383,1,1.65,1.65
51142,568662,2011-09-28 12:36:00,16764,False,192.24,21523,1,8.25,8.25
51143,568662,2011-09-28 12:36:00,16764,False,192.24,22664,1,2.1,2.1
51144,568662,2011-09-28 12:36:00,16764,False,192.24,22381,1,2.1,2.1
51145,568662,2011-09-28 12:36:00,16764,False,192.24,21931,3,2.08,6.24
51146,568662,2011-09-28 12:36:00,16764,False,192.24,23209,4,1.65,6.6
51147,568662,2011-09-28 12:36:00,16764,False,192.24,22383,1,1.65,1.65
51148,568662,2011-09-28 12:36:00,16764,False,192.24,20727,1,1.65,1.65
51149,568662,2011-09-28 12:36:00,16764,False,192.24,22384,2,1.65,3.3
51150,568662,2011-09-28 12:36:00,16764,False,192.24,20725,2,1.65,3.3
51151,568662,2011-09-28 12:36:00,16764,False,192.24,23203,2,2.08,4.16
51152,568662,2011-09-28 12:36:00,16764,False,192.24,22410,1,1.25,1.25
51153,568662,2011-09-28 12:36:00,16764,False,192.24,21733,4,2.95,11.8
51154,568662,2011-09-28 12:36:00,16764,False,192.24,85123A,1,2.95,2.95
51155,568662,2011-09-28 12:36:00,16764,False,192.24,85032A,1,0.65,0.65
51156,568662,2011-09-28 12:36:00,16764,False,192.24,22630,1,1.95,1.95
51157,568662,2011-09-28 12:36:00,16764,False,192.24,23345,1,1.25,1.25
51158,568662,2011-09-28 12:36:00,16764,False,192.24,21408,1,4.25,4.25
51159,568662,2011-09-28 12:36:00,16764,False,192.24,22666,1,2.95,2.95
51160,568662,2011-09-28 12:36:00,16764,False,192.24,22617,1,4.95,4.95
51161,568662,2011-09-28 12:36:00,16764,False,192.24,22138,1,4.95,4.95
51162,568662,2011-09-28 12:36:00,16764,False,192.24,21407,2,4.25,8.5
51163,568662,2011-09-28 12:36:00,16764,False,192.24,22508,1,3.75,3.75
51164,568662,2011-09-28 12:36:00,16764,False,192.24,22722,1,3.95,3.95
51165,568662,2011-09-28 12:36:00,16764,False,192.24,22470,1,2.95,2.95
51166,568662,2011-09-28 12:36:00,16764,False,192.24,22469,1,1.65,1.65
51167,568662,2011-09-28 12:36:00,16764,False,192.24,23321,4,1.65,6.6
51168,568662,2011-09-28 12:36:00,16764,False,192.24,21754,2,6.25,12.5
51169,568662,2011-09-28 12:36:00,16764,False,192.24,21755,2,6.25,12.5
51170,568662,2011-09-28 12:36:00,16764,False,192.24,21462,1,6.75,6.75
51171,568662,2011-09-28 12:36:00,16764,False,192.24,20914,1,2.95,2.95
51172,568662,2011-09-28 12:36:00,16764,False,192.24,82494L,2,2.95,5.9
51173,568662,2011-09-28 12:36:00,16764,False,192.24,84818,1,0.79,0.79
51174,568662,2011-09-28 12:36:00,16764,False,192.24,82581,1,0.55,0.55
51175,568662,2011-09-28 12:36:00,16764,False,192.24,82580,1,0.55,0.55
51176,568662,2011-09-28 12:36:00,16764,False,192.24,23389,3,4.15,12.450000000000001
51177,568662,2011-09-28 12:36:00,16764,False,192.24,23390,2,4.15,8.3
51178,568667,2011-09-28 13:00:00,14606,False,109.96,84380,1,1.45,1.45
51179,568667,2011-09-28 13:00:00,14606,False,109.96,21464,1,4.25,4.25
51180,568667,2011-09-28 13:00:00,14606,False,109.96,21900,1,0.65,0.65
51181,568667,2011-09-28 13:00:00,14606,False,109.96,21901,2,0.65,1.3
51182,568667,2011-09-28 13:00:00,14606,False,109.96,21889,1,1.25,1.25
51183,568667,2011-09-28 13:00:00,14606,False,109.96,21446,2,1.25,2.5
51184,568667,2011-09-28 13:00:00,14606,False,109.96,35968,1,0.38,0.38
51185,568667,2011-09-28 13:00:00,14606,False,109.96,22153,5,0.42,2.1
51186,568667,2011-09-28 13:00:00,14606,False,109.96,22546,1,0.42,0.42
51187,568667,2011-09-28 13:00:00,14606,False,109.96,22529,1,0.42,0.42
51188,568667,2011-09-28 13:00:00,14606,False,109.96,22545,1,0.42,0.42
51189,568667,2011-09-28 13:00:00,14606,False,109.96,22540,1,0.42,0.42
51190,568667,2011-09-28 13:00:00,14606,False,109.96,22541,1,0.42,0.42
51191,568667,2011-09-28 13:00:00,14606,False,109.96,20985,1,1.25,1.25
51192,568667,2011-09-28 13:00:00,14606,False,109.96,22068,1,1.65,1.65
51193,568667,2011-09-28 13:00:00,14606,False,109.96,21746,2,1.25,2.5
51194,568667,2011-09-28 13:00:00,14606,False,109.96,21555,1,2.55,2.55
51195,568667,2011-09-28 13:00:00,14606,False,109.96,21791,1,1.25,1.25
51196,568667,2011-09-28 13:00:00,14606,False,109.96,84692,1,0.42,0.42
51197,568667,2011-09-28 13:00:00,14606,False,109.96,21828,1,1.25,1.25
51198,568667,2011-09-28 13:00:00,14606,False,109.96,23081,2,8.25,16.5
51199,568667,2011-09-28 13:00:00,14606,False,109.96,20749,2,7.95,15.9
51200,568667,2011-09-28 13:00:00,14606,False,109.96,21039,1,2.55,2.55
51201,568667,2011-09-28 13:00:00,14606,False,109.96,22196,1,0.85,0.85
51202,568667,2011-09-28 13:00:00,14606,False,109.96,22136,1,1.65,1.65
51203,568667,2011-09-28 13:00:00,14606,False,109.96,21580,1,2.25,2.25
51204,568667,2011-09-28 13:00:00,14606,False,109.96,47590A,2,5.45,10.9
51205,568667,2011-09-28 13:00:00,14606,False,109.96,21623,1,9.95,9.95
51206,568667,2011-09-28 13:00:00,14606,False,109.96,85099C,2,2.08,4.16
51207,568667,2011-09-28 13:00:00,14606,False,109.96,21463,1,5.95,5.95
51208,568667,2011-09-28 13:00:00,14606,False,109.96,21749,2,2.1,4.2
51209,568667,2011-09-28 13:00:00,14606,False,109.96,23080,1,8.25,8.25
51210,568669,2011-09-28 13:04:00,13488,False,338.06,22945,24,0.85,20.4
51211,568669,2011-09-28 13:04:00,13488,False,338.06,23407,2,9.95,19.9
51212,568669,2011-09-28 13:04:00,13488,False,338.06,23427,1,12.5,12.5
51213,568669,2011-09-28 13:04:00,13488,False,338.06,23348,6,2.08,12.48
51214,568669,2011-09-28 13:04:00,13488,False,338.06,23493,10,1.95,19.5
51215,568669,2011-09-28 13:04:00,13488,False,338.06,23298,6,4.95,29.700000000000003
51216,568669,2011-09-28 13:04:00,13488,False,338.06,23252,4,3.75,15.0
51217,568669,2011-09-28 13:04:00,13488,False,338.06,22427,6,5.95,35.7
51218,568669,2011-09-28 13:04:00,13488,False,338.06,23271,16,0.83,13.28
51219,568669,2011-09-28 13:04:00,13488,False,338.06,22952,24,0.55,13.200000000000001
51220,568669,2011-09-28 13:04:00,13488,False,338.06,22950,12,1.45,17.4
51221,568669,2011-09-28 13:04:00,13488,False,338.06,23080,4,8.25,33.0
51222,568669,2011-09-28 13:04:00,13488,False,338.06,23081,4,8.25,33.0
51223,568669,2011-09-28 13:04:00,13488,False,338.06,47566,8,4.95,39.6
51224,568669,2011-09-28 13:04:00,13488,False,338.06,23360,12,1.95,23.4
51225,568674,2011-09-28 13:30:00,12708,False,367.37,22119,3,6.95,20.85
51226,568674,2011-09-28 13:30:00,12708,False,367.37,23215,12,2.08,24.96
51227,568674,2011-09-28 13:30:00,12708,False,367.37,23221,12,0.83,9.959999999999999
51228,568674,2011-09-28 13:30:00,12708,False,367.37,85053,6,2.1,12.600000000000001
51229,568674,2011-09-28 13:30:00,12708,False,367.37,84030E,4,4.25,17.0
51230,568674,2011-09-28 13:30:00,12708,False,367.37,22832,2,10.75,21.5
51231,568674,2011-09-28 13:30:00,12708,False,367.37,23355,4,4.95,19.8
51232,568674,2011-09-28 13:30:00,12708,False,367.37,23546,25,0.42,10.5
51233,568674,2011-09-28 13:30:00,12708,False,367.37,23113,3,4.95,14.850000000000001
51234,568674,2011-09-28 13:30:00,12708,False,367.37,22989,6,3.25,19.5
51235,568674,2011-09-28 13:30:00,12708,False,367.37,22962,12,0.85,10.2
51236,568674,2011-09-28 13:30:00,12708,False,367.37,22423,1,12.75,12.75
51237,568674,2011-09-28 13:30:00,12708,False,367.37,23316,2,9.95,19.9
51238,568674,2011-09-28 13:30:00,12708,False,367.37,23545,25,0.42,10.5
51239,568674,2011-09-28 13:30:00,12708,False,367.37,22728,8,3.75,30.0
51240,568674,2011-09-28 13:30:00,12708,False,367.37,22727,8,3.75,30.0
51241,568674,2011-09-28 13:30:00,12708,False,367.37,21669,12,1.45,17.4
51242,568674,2011-09-28 13:30:00,12708,False,367.37,22178,6,1.95,11.7
51243,568674,2011-09-28 13:30:00,12708,False,367.37,POST,2,18.0,36.0
51244,568674,2011-09-28 13:30:00,12708,False,367.37,21670,12,1.45,17.4
51245,568675,2011-09-28 13:32:00,14298,False,741.9,20711,20,1.79,35.8
51246,568675,2011-09-28 13:32:00,14298,False,741.9,21928,20,1.79,35.8
51247,568675,2011-09-28 13:32:00,14298,False,741.9,21931,20,1.79,35.8
51248,568675,2011-09-28 13:32:00,14298,False,741.9,20712,20,1.79,35.8
51249,568675,2011-09-28 13:32:00,14298,False,741.9,21929,20,1.79,35.8
51250,568675,2011-09-28 13:32:00,14298,False,741.9,21930,30,1.79,53.7
51251,568675,2011-09-28 13:32:00,14298,False,741.9,22386,20,1.79,35.8
51252,568675,2011-09-28 13:32:00,14298,False,741.9,22411,20,1.79,35.8
51253,568675,2011-09-28 13:32:00,14298,False,741.9,22385,20,1.79,35.8
51254,568675,2011-09-28 13:32:00,14298,False,741.9,22663,20,1.79,35.8
51255,568675,2011-09-28 13:32:00,14298,False,741.9,23201,20,1.79,35.8
51256,568675,2011-09-28 13:32:00,14298,False,741.9,23344,20,1.79,35.8
51257,568675,2011-09-28 13:32:00,14298,False,741.9,23203,20,1.79,35.8
51258,568675,2011-09-28 13:32:00,14298,False,741.9,85099B,20,1.79,35.8
51259,568675,2011-09-28 13:32:00,14298,False,741.9,85099F,20,1.79,35.8
51260,568675,2011-09-28 13:32:00,14298,False,741.9,23343,20,1.79,35.8
51261,568675,2011-09-28 13:32:00,14298,False,741.9,20719,30,0.72,21.599999999999998
51262,568675,2011-09-28 13:32:00,14298,False,741.9,22661,30,0.72,21.599999999999998
51263,568675,2011-09-28 13:32:00,14298,False,741.9,20723,30,0.72,21.599999999999998
51264,568675,2011-09-28 13:32:00,14298,False,741.9,22355,30,0.72,21.599999999999998
51265,568675,2011-09-28 13:32:00,14298,False,741.9,20724,30,0.72,21.599999999999998
51266,568675,2011-09-28 13:32:00,14298,False,741.9,22356,30,0.72,21.599999999999998
51267,568675,2011-09-28 13:32:00,14298,False,741.9,23205,30,0.72,21.599999999999998
51268,568677,2011-09-28 14:04:00,12619,True,-2.5,23290,-2,1.25,-2.5
51269,568689,2011-09-28 14:42:00,17841,True,-15.35,23031,-5,1.65,-8.25
51270,568689,2011-09-28 14:42:00,17841,True,-15.35,22494,-1,1.25,-1.25
51271,568689,2011-09-28 14:42:00,17841,True,-15.35,22212,-1,2.1,-2.1
51272,568689,2011-09-28 14:42:00,17841,True,-15.35,21927,-3,1.25,-3.75
51273,568701,2011-09-28 15:07:00,13924,False,679.03,23014,4,3.95,15.8
51274,568701,2011-09-28 15:07:00,13924,False,679.03,23407,2,9.95,19.9
51275,568701,2011-09-28 15:07:00,13924,False,679.03,22668,5,2.95,14.75
51276,568701,2011-09-28 15:07:00,13924,False,679.03,22797,1,16.95,16.95
51277,568701,2011-09-28 15:07:00,13924,False,679.03,22666,6,2.95,17.700000000000003
51278,568701,2011-09-28 15:07:00,13924,False,679.03,23209,10,1.65,16.5
51279,568701,2011-09-28 15:07:00,13924,False,679.03,85066,2,12.75,25.5
51280,568701,2011-09-28 15:07:00,13924,False,679.03,20996,24,0.19,4.5600000000000005
51281,568701,2011-09-28 15:07:00,13924,False,679.03,16008,48,0.12,5.76
51282,568701,2011-09-28 15:07:00,13924,False,679.03,84978,12,1.25,15.0
51283,568701,2011-09-28 15:07:00,13924,False,679.03,84836,12,1.25,15.0
51284,568701,2011-09-28 15:07:00,13924,False,679.03,23270,12,1.45,17.4
51285,568701,2011-09-28 15:07:00,13924,False,679.03,23432,12,0.83,9.959999999999999
51286,568701,2011-09-28 15:07:00,13924,False,679.03,23263,12,1.25,15.0
51287,568701,2011-09-28 15:07:00,13924,False,679.03,23329,12,1.65,19.799999999999997
51288,568701,2011-09-28 15:07:00,13924,False,679.03,22595,12,0.85,10.2
51289,568701,2011-09-28 15:07:00,13924,False,679.03,22294,24,1.25,30.0
51290,568701,2011-09-28 15:07:00,13924,False,679.03,20749,2,7.95,15.9
51291,568701,2011-09-28 15:07:00,13924,False,679.03,21428,4,4.25,17.0
51292,568701,2011-09-28 15:07:00,13924,False,679.03,23402,8,3.75,30.0
51293,568701,2011-09-28 15:07:00,13924,False,679.03,21136,8,1.69,13.52
51294,568701,2011-09-28 15:07:00,13924,False,679.03,84879,8,1.69,13.52
51295,568701,2011-09-28 15:07:00,13924,False,679.03,22588,6,2.89,17.34
51296,568701,2011-09-28 15:07:00,13924,False,679.03,23404,6,4.95,29.700000000000003
51297,568701,2011-09-28 15:07:00,13924,False,679.03,22457,6,2.95,17.700000000000003
51298,568701,2011-09-28 15:07:00,13924,False,679.03,84609,4,8.5,34.0
51299,568701,2011-09-28 15:07:00,13924,False,679.03,21733,6,2.95,17.700000000000003
51300,568701,2011-09-28 15:07:00,13924,False,679.03,84832,12,0.85,10.2
51301,568701,2011-09-28 15:07:00,13924,False,679.03,21287,72,0.38,27.36
51302,568701,2011-09-28 15:07:00,13924,False,679.03,23418,12,2.08,24.96
51303,568701,2011-09-28 15:07:00,13924,False,679.03,23165,12,1.65,19.799999999999997
51304,568701,2011-09-28 15:07:00,13924,False,679.03,23166,12,1.25,15.0
51305,568701,2011-09-28 15:07:00,13924,False,679.03,23167,12,0.83,9.959999999999999
51306,568701,2011-09-28 15:07:00,13924,False,679.03,22138,3,4.95,14.850000000000001
51307,568701,2011-09-28 15:07:00,13924,False,679.03,22617,3,4.95,14.850000000000001
51308,568701,2011-09-28 15:07:00,13924,False,679.03,22720,3,4.95,14.850000000000001
51309,568701,2011-09-28 15:07:00,13924,False,679.03,23236,6,2.89,17.34
51310,568701,2011-09-28 15:07:00,13924,False,679.03,20719,10,0.85,8.5
51311,568701,2011-09-28 15:07:00,13924,False,679.03,21903,12,2.1,25.200000000000003
51312,568703,2011-09-28 15:21:00,12748,False,1313.52,22062,12,0.83,9.959999999999999
51313,568703,2011-09-28 15:21:00,12748,False,1313.52,22066,40,0.39,15.600000000000001
51314,568703,2011-09-28 15:21:00,12748,False,1313.52,22065,42,0.39,16.38
51315,568703,2011-09-28 15:21:00,12748,False,1313.52,84341B,36,0.38,13.68
51316,568703,2011-09-28 15:21:00,12748,False,1313.52,22469,10,1.65,16.5
51317,568703,2011-09-28 15:21:00,12748,False,1313.52,23321,10,1.65,16.5
51318,568703,2011-09-28 15:21:00,12748,False,1313.52,21975,3,0.55,1.6500000000000001
51319,568703,2011-09-28 15:21:00,12748,False,1313.52,21976,3,0.55,1.6500000000000001
51320,568703,2011-09-28 15:21:00,12748,False,1313.52,22417,3,0.55,1.6500000000000001
51321,568703,2011-09-28 15:21:00,12748,False,1313.52,84991,3,0.55,1.6500000000000001
51322,568703,2011-09-28 15:21:00,12748,False,1313.52,21212,3,0.55,1.6500000000000001
51323,568703,2011-09-28 15:21:00,12748,False,1313.52,23308,3,0.55,1.6500000000000001
51324,568703,2011-09-28 15:21:00,12748,False,1313.52,22951,3,0.55,1.6500000000000001
51325,568703,2011-09-28 15:21:00,12748,False,1313.52,21977,3,0.55,1.6500000000000001
51326,568703,2011-09-28 15:21:00,12748,False,1313.52,21213,3,0.55,1.6500000000000001
51327,568703,2011-09-28 15:21:00,12748,False,1313.52,23307,3,0.55,1.6500000000000001
51328,568703,2011-09-28 15:21:00,12748,False,1313.52,23309,12,0.55,6.6000000000000005
51329,568703,2011-09-28 15:21:00,12748,False,1313.52,23198,12,1.45,17.4
51330,568703,2011-09-28 15:21:00,12748,False,1313.52,22348,36,0.85,30.599999999999998
51331,568703,2011-09-28 15:21:00,12748,False,1313.52,22398,12,0.39,4.68
51332,568703,2011-09-28 15:21:00,12748,False,1313.52,37479P,18,0.39,7.0200000000000005
51333,568703,2011-09-28 15:21:00,12748,False,1313.52,35933,24,0.38,9.120000000000001
51334,568703,2011-09-28 15:21:00,12748,False,1313.52,37340,12,0.39,4.68
51335,568703,2011-09-28 15:21:00,12748,False,1313.52,72818,11,0.39,4.29
51336,568703,2011-09-28 15:21:00,12748,False,1313.52,23505,10,1.25,12.5
51337,568703,2011-09-28 15:21:00,12748,False,1313.52,23504,10,1.25,12.5
