InvoiceNo,InvoiceDate,CustomerID,IsCancelled,InvoiceTotal
576201,2011-11-14 12:18:00,14606,False,109.65
576218,2011-11-14 12:57:00,13694,True,-183.0
576223,2011-11-14 13:02:00,15993,True,-24.9
576227,2011-11-14 13:11:00,14910,True,-10.45
576237,2011-11-14 13:32:00,12971,False,65.4
576239,2011-11-14 13:33:00,15694,False,291.5
576240,2011-11-14 13:34:00,14441,True,-16.65
576253,2011-11-14 13:57:00,15125,False,358.0
576255,2011-11-14 14:09:00,15993,False,419.72
576301,2011-11-14 14:40:00,14667,False,260.7
576323,2011-11-14 15:10:00,16161,False,271.95
576324,2011-11-14 15:10:00,16161,True,-23.1
576327,2011-11-14 15:19:00,12476,False,243.53
576348,2011-11-14 15:40:00,13267,True,-8.2
576350,2011-11-14 15:41:00,17730,True,-3.4
576355,2011-11-14 16:28:00,13089,False,1364.74
576356,2011-11-14 16:30:00,15681,False,243.14000000000001
576361,2011-11-14 17:10:00,14910,False,7.5
576360,2011-11-14 17:10:00,14910,True,-12.48
576370,2011-11-15 08:00:00,15981,False,558.6
576374,2011-11-15 08:50:00,13777,False,6260.900000000001
576385,2011-11-15 09:41:00,17314,False,34.65
576386,2011-11-15 09:42:00,13777,False,224.66
576389,2011-11-15 10:05:00,12748,False,850.5
576394,2011-11-15 10:32:00,12415,False,4925.8
576397,2011-11-15 10:48:00,13081,True,-29.849999999999998
576406,2011-11-15 11:17:00,13692,False,616.74
576447,2011-11-15 11:30:00,13949,False,304.84000000000003
576561,2011-11-15 13:22:00,15311,True,-43.57
576564,2011-11-15 13:32:00,15311,False,273.52
576574,2011-11-15 13:53:00,13078,False,832.01
576586,2011-11-15 14:22:00,12415,False,429.6
576602,2011-11-15 15:20:00,14156,False,832.58
576623,2011-11-15 17:12:00,12748,False,1301.0
576627,2011-11-16 08:25:00,14426,False,361.8
576653,2011-11-16 10:45:00,14156,False,4391.16
576658,2011-11-16 11:05:00,14534,False,296.76
576664,2011-11-16 11:41:00,14646,False,232.5
576665,2011-11-16 11:46:00,17841,False,890.19
576666,2011-11-16 11:47:00,17841,False,4.2
576688,2011-11-16 12:16:00,16717,False,1995.56
576693,2011-11-16 12:22:00,13199,False,443.4
576694,2011-11-16 12:25:00,14426,False,309.37
576736,2011-11-16 12:42:00,13089,False,356.1
576768,2011-11-16 13:13:00,13408,False,1145.32
576787,2011-11-16 13:54:00,13815,False,946.41
576827,2011-11-16 14:28:00,12901,False,612.0
576831,2011-11-16 14:56:00,12748,True,-1301.0
576838,2011-11-16 15:21:00,18075,False,353.98
576842,2011-11-16 15:31:00,13599,False,295.8
576847,2011-11-16 15:35:00,17017,False,456.59999999999997
576849,2011-11-16 15:39:00,13924,False,23.55
576850,2011-11-16 15:40:00,13924,True,-34.55
576853,2011-11-16 15:48:00,12971,False,93.39
576857,2011-11-16 15:52:00,12748,False,228.58
576858,2011-11-16 15:52:00,17183,True,-22.9
576864,2011-11-16 16:06:00,12748,False,206.28
576865,2011-11-16 16:08:00,12748,False,103.69
576871,2011-11-16 16:23:00,14441,True,-27.5
576888,2011-11-16 17:16:00,14948,False,267.7
576889,2011-11-16 17:24:00,12748,False,293.92
576893,2011-11-17 08:29:00,12481,False,186.79999999999998
576894,2011-11-17 08:35:00,12681,False,291.86
576896,2011-11-17 08:41:00,14735,False,181.6
576907,2011-11-17 09:34:00,12610,False,248.2
576909,2011-11-17 09:49:00,12471,False,1072.1200000000001
576912,2011-11-17 10:01:00,13756,False,411.96000000000004
576913,2011-11-17 10:02:00,13756,False,55.08
576924,2011-11-17 10:53:00,17419,False,477.67
576927,2011-11-17 11:02:00,12567,False,1551.3
576929,2011-11-17 11:09:00,16638,False,129.78
576968,2011-11-17 11:51:00,13668,True,-73.87
577018,2011-11-17 12:25:00,12971,False,163.74
577019,2011-11-17 12:30:00,14112,False,211.10000000000002
577022,2011-11-17 12:42:00,13668,False,331.55
577025,2011-11-17 12:54:00,16161,False,363.62
577027,2011-11-17 12:56:00,12647,False,321.15
577030,2011-11-17 12:59:00,14060,False,412.56000000000006
577035,2011-11-17 13:21:00,15187,False,341.15999999999997
577038,2011-11-17 13:30:00,14796,False,401.78
577044,2011-11-17 13:45:00,17428,False,460.8
577045,2011-11-17 13:46:00,17428,False,145.0
577048,2011-11-17 13:50:00,13247,False,65.7
577054,2011-11-17 14:19:00,13815,False,103.2
577055,2011-11-17 14:22:00,15189,False,599.16
577057,2011-11-17 14:26:00,12748,False,539.97
577063,2011-11-17 14:41:00,17183,False,447.93
577067,2011-11-17 14:49:00,12704,False,164.72
577069,2011-11-17 14:51:00,12704,False,69.61
577070,2011-11-17 14:54:00,12704,True,-40.0
577080,2011-11-17 15:24:00,17001,False,357.6
577093,2011-11-17 16:37:00,13089,False,426.06
577099,2011-11-17 16:48:00,13313,False,312.68
577110,2011-11-17 17:53:00,14234,False,113.64
577121,2011-11-17 18:29:00,12681,False,800.96
577127,2011-11-17 19:27:00,16871,False,445.08000000000004
577132,2011-11-18 08:21:00,13599,False,184.26
577137,2011-11-18 08:59:00,14110,False,325.44
577140,2011-11-18 09:10:00,13269,False,55.6
577141,2011-11-18 09:11:00,13269,False,553.14
577147,2011-11-18 09:42:00,13396,True,-19.35
577154,2011-11-18 09:55:00,15502,True,-29.75
577157,2011-11-18 09:58:00,12451,False,925.64
577174,2011-11-18 10:58:00,17841,False,314.08
577177,2011-11-18 11:10:00,12748,False,4.16
577179,2011-11-18 11:20:00,18061,False,92.4
577202,2011-11-18 11:47:00,12989,False,354.96000000000004
577209,2011-11-18 11:49:00,15621,False,563.28
577258,2011-11-18 12:27:00,16764,False,222.43
577286,2011-11-18 12:39:00,14606,False,129.14
577318,2011-11-18 13:42:00,17675,False,1072.73
577321,2011-11-18 13:44:00,15311,False,266.91
577324,2011-11-18 14:01:00,16463,False,303.01
577326,2011-11-18 14:08:00,14646,False,166.0
577331,2011-11-18 14:23:00,14667,False,467.57
577369,2011-11-18 16:20:00,14132,True,-5.9
577375,2011-11-18 16:21:00,14441,True,-27.5
577382,2011-11-18 16:48:00,17961,False,12.4
577384,2011-11-18 16:50:00,14156,True,-6.4
577387,2011-11-18 16:55:00,17961,False,4.25
577391,2011-11-18 17:03:00,13078,True,-16.14
577443,2011-11-20 11:16:00,12971,False,172.79999999999998
577472,2011-11-20 11:28:00,14503,False,1051.84
577476,2011-11-20 11:31:00,12540,False,888.27
577477,2011-11-20 11:32:00,14157,False,155.71
577486,2011-11-20 11:59:00,15533,True,-7.25
577487,2011-11-20 12:00:00,15061,False,333.36
577493,2011-11-20 12:13:00,17323,False,220.04999999999998
577512,2011-11-20 12:55:00,12523,False,262.42
577517,2011-11-20 13:16:00,16710,False,360.05
577526,2011-11-20 13:39:00,16513,False,554.34
577547,2011-11-20 14:48:00,17841,True,-41.66
577548,2011-11-20 14:50:00,16710,False,29.4
577549,2011-11-20 15:00:00,17841,False,444.47
577551,2011-11-20 15:21:00,12395,False,265.83
577554,2011-11-20 15:35:00,15533,False,252.82999999999998
577579,2011-11-20 15:52:00,14415,False,111.18
577599,2011-11-21 08:26:00,15738,False,316.90000000000003
577601,2011-11-21 08:31:00,17675,False,978.58
577605,2011-11-21 09:02:00,13199,False,400.08000000000004
577687,2011-11-21 11:16:00,12583,False,397.72
577690,2011-11-21 11:34:00,12856,False,349.39
577692,2011-11-21 11:47:00,14426,True,-21.880000000000003
577697,2011-11-21 12:02:00,15804,False,135.06
577718,2011-11-21 12:19:00,16013,False,523.2
577719,2011-11-21 12:20:00,16013,False,1100.22
577720,2011-11-21 12:21:00,16013,False,1809.7
577729,2011-11-21 12:53:00,15179,False,563.28
577732,2011-11-21 13:09:00,15093,False,569.9200000000001
577736,2011-11-21 13:20:00,14606,False,110.92
577737,2011-11-21 13:25:00,15681,True,-479.8
577741,2011-11-21 13:40:00,12921,False,467.11
577744,2011-11-21 13:58:00,18229,False,368.6
577747,2011-11-21 14:21:00,17450,False,5490.24
577753,2011-11-21 14:40:00,13756,True,-44.400000000000006
577794,2011-11-21 16:48:00,14030,False,543.28
577810,2011-11-22 08:44:00,17949,False,720.0
577815,2011-11-22 09:16:00,17071,True,-4.95
577817,2011-11-22 09:17:00,13081,True,-12.9
577820,2011-11-22 09:24:00,13408,False,604.0
577821,2011-11-22 09:29:00,13777,True,-10.2
577830,2011-11-22 10:12:00,15187,False,174.6
577849,2011-11-22 10:59:00,14534,True,-30.700000000000003
577848,2011-11-22 10:59:00,13247,False,44.550000000000004
577851,2011-11-22 11:04:00,13267,False,348.38
577859,2011-11-22 11:24:00,14534,False,238.41
577861,2011-11-22 11:28:00,13924,False,351.64
577919,2011-11-22 11:58:00,17075,False,138.05
578015,2011-11-22 12:58:00,12971,False,291.35999999999996
578014,2011-11-22 12:58:00,13199,False,149.4
578018,2011-11-22 13:08:00,15311,False,714.09
578021,2011-11-22 13:22:00,12748,False,30.349999999999998
578031,2011-11-22 13:41:00,15796,False,376.2
578034,2011-11-22 13:47:00,14646,False,588.24
578044,2011-11-22 14:41:00,13488,False,722.14
578060,2011-11-22 15:22:00,17857,False,976.0
578062,2011-11-22 15:30:00,12471,True,-36.6
578071,2011-11-22 15:52:00,13599,False,272.36
578082,2011-11-22 16:33:00,12775,False,221.36
578085,2011-11-22 16:39:00,13319,False,294.88
578102,2011-11-23 08:39:00,13089,False,409.0
578101,2011-11-23 08:39:00,13089,False,105.0
578106,2011-11-23 09:02:00,16133,False,312.5
578110,2011-11-23 09:23:00,15804,True,-11.700000000000001
578113,2011-11-23 09:35:00,14560,False,92.4
578116,2011-11-23 09:51:00,13078,False,314.81
578127,2011-11-23 10:36:00,13408,False,472.6
578132,2011-11-23 10:50:00,15502,True,-0.85
578136,2011-11-23 10:57:00,14156,True,-29.85
578140,2011-11-23 10:58:00,14646,False,7952.68
578141,2011-11-23 11:04:00,14646,False,290.0
578143,2011-11-23 11:06:00,14646,False,1835.96
578146,2011-11-23 11:07:00,13742,False,339.4
578147,2011-11-23 11:09:00,12748,False,193.51
578153,2011-11-23 11:22:00,12748,False,193.29
578155,2011-11-23 11:32:00,12748,False,176.94
578211,2011-11-23 11:47:00,12748,False,319.71
578229,2011-11-23 11:54:00,16066,False,273.35
578230,2011-11-23 11:58:00,15189,False,354.0
578249,2011-11-23 12:42:00,16660,False,457.2
578250,2011-11-23 12:43:00,15901,False,130.53
578251,2011-11-23 12:45:00,15993,False,417.05
578259,2011-11-23 13:02:00,16660,True,-457.2
578260,2011-11-23 13:15:00,17469,False,378.90000000000003
578264,2011-11-23 13:27:00,12748,False,123.64
578266,2011-11-23 13:34:00,12748,False,141.68
578267,2011-11-23 13:37:00,12748,False,12.75
578268,2011-11-23 13:39:00,12748,False,5.45
578278,2011-11-23 13:51:00,12748,False,488.25
578280,2011-11-23 13:53:00,17841,True,-11.1
578279,2011-11-23 13:53:00,14735,False,446.58
578282,2011-11-23 13:54:00,17841,True,-4.25
578285,2011-11-23 13:57:00,12748,False,81.06
578288,2011-11-23 14:05:00,12748,False,49.0
578289,2011-11-23 14:07:00,17841,False,904.52
578294,2011-11-23 14:37:00,16790,False,91.45000000000002
578297,2011-11-23 14:51:00,17017,False,446.28
578298,2011-11-23 14:52:00,12619,False,398.7
578299,2011-11-23 14:53:00,16660,False,426.09
578308,2011-11-23 16:09:00,12748,False,34.29
578333,2011-11-24 08:50:00,12471,False,332.96
578342,2011-11-24 09:15:00,15993,True,-4.15
578364,2011-11-24 10:42:00,13588,False,220.2
578400,2011-11-24 11:52:00,12748,False,168.13
578432,2011-11-24 12:20:00,12395,True,-2.55
578461,2011-11-24 12:30:00,12748,False,193.75
578469,2011-11-24 12:36:00,12471,False,590.32
578472,2011-11-24 12:40:00,12476,False,1750.46
578480,2011-11-24 12:48:00,15502,False,317.5
578485,2011-11-24 12:52:00,12921,False,810.76
578508,2011-11-24 13:06:00,16892,False,150.6
578512,2011-11-24 13:28:00,15187,False,435.88
578517,2011-11-24 13:53:00,16523,False,772.54
578518,2011-11-24 13:54:00,14606,False,110.57000000000001
578523,2011-11-24 14:10:00,15311,False,150.76
578544,2011-11-24 15:01:00,17096,False,314.58
578630,2011-11-24 16:06:00,12748,False,170.52
578668,2011-11-24 17:11:00,12971,False,195.0
578669,2011-11-24 17:14:00,17323,True,-7.029999999999999
578670,2011-11-24 17:29:00,17323,False,4.949999999999999
578678,2011-11-24 19:59:00,17841,False,462.76
578694,2011-11-25 09:40:00,13199,False,234.24
578695,2011-11-25 09:42:00,13199,False,36.8
578697,2011-11-25 10:03:00,14132,False,337.4
578736,2011-11-25 11:33:00,12681,False,706.5
578743,2011-11-25 11:35:00,12681,True,-54.0
578757,2011-11-25 11:41:00,12748,False,420.41
578783,2011-11-25 11:58:00,12748,False,364.13
578784,2011-11-25 12:01:00,13081,True,-7.6
578789,2011-11-25 12:17:00,16161,False,320.6
578803,2011-11-25 12:55:00,16764,True,-14.45
578814,2011-11-25 13:40:00,12748,False,266.1
578816,2011-11-25 13:44:00,14111,False,397.35
578817,2011-11-25 13:45:00,16764,False,275.62
578819,2011-11-25 13:52:00,15311,False,790.06
578824,2011-11-25 14:02:00,17883,False,289.1
578834,2011-11-25 15:32:00,18109,False,524.74
578843,2011-11-25 16:13:00,17813,False,202.47
578850,2011-11-27 10:47:00,13571,False,223.79000000000002
578852,2011-11-27 11:12:00,17841,False,400.62
578925,2011-11-27 12:13:00,17365,False,426.37
578991,2011-11-27 15:31:00,15555,True,-5.9799999999999995
579001,2011-11-27 16:19:00,15555,False,470.9
579011,2011-11-28 09:40:00,15078,False,307.56
579013,2011-11-28 09:48:00,18229,False,317.1
579093,2011-11-28 10:54:00,13081,False,2123.92
579098,2011-11-28 11:18:00,14606,False,192.2
579122,2011-11-28 12:05:00,12971,False,309.82
579130,2011-11-28 12:32:00,14735,False,163.01999999999998
579134,2011-11-28 12:38:00,13115,False,499.56
579136,2011-11-28 12:45:00,16094,False,316.93
579139,2011-11-28 12:55:00,18102,False,286.08
579144,2011-11-28 13:11:00,13269,False,485.96
579151,2011-11-28 13:25:00,13408,False,139.92000000000002
579150,2011-11-28 13:25:00,13408,False,605.4
579156,2011-11-28 13:47:00,17419,False,304.94
579177,2011-11-28 14:53:00,13089,False,705.9000000000001
579182,2011-11-28 15:15:00,15601,False,178.4
579183,2011-11-28 15:16:00,15621,False,481.68
579188,2011-11-28 15:34:00,12748,False,466.71999999999997
579194,2011-11-28 15:50:00,15804,False,206.32999999999998
579249,2011-11-28 16:32:00,17450,False,1147.2
579251,2011-11-28 16:39:00,17450,False,3821.36
579252,2011-11-28 16:47:00,17450,False,1034.4
579253,2011-11-28 16:54:00,17450,False,230.39999999999998
579259,2011-11-29 08:40:00,12451,False,262.5
579262,2011-11-29 09:13:00,13599,False,93.84000000000002
579263,2011-11-29 09:14:00,13599,False,29.88
579265,2011-11-29 09:15:00,13599,False,58.56
579264,2011-11-29 09:15:00,13599,False,44.2
579266,2011-11-29 09:25:00,15621,True,-78.96000000000001
579271,2011-11-29 09:56:00,17450,False,2586.6899999999996
579277,2011-11-29 10:16:00,17450,True,-32.0
579278,2011-11-29 10:18:00,14209,False,197.10000000000002
579284,2011-11-29 10:52:00,15061,False,3337.44
579285,2011-11-29 10:56:00,14180,False,160.35
579300,2011-11-29 11:30:00,14667,False,374.9
579350,2011-11-29 11:48:00,15218,False,807.68
579403,2011-11-29 12:15:00,14503,False,436.1
579411,2011-11-29 12:46:00,16794,False,160.93
579413,2011-11-29 12:50:00,13668,False,424.29
579415,2011-11-29 12:52:00,15311,True,-15.0
579416,2011-11-29 13:00:00,12471,False,604.86
579419,2011-11-29 13:01:00,12471,False,94.02
579430,2011-11-29 13:06:00,12748,False,198.33
579432,2011-11-29 13:12:00,15311,False,282.18
579444,2011-11-29 13:40:00,13999,False,395.97
579450,2011-11-29 13:59:00,12901,False,967.5
579452,2011-11-29 14:00:00,13199,False,225.0
579453,2011-11-29 14:03:00,12748,False,108.74
579454,2011-11-29 14:08:00,12901,False,70.81
579467,2011-11-29 14:57:00,15755,False,287.51
579466,2011-11-29 14:57:00,15189,False,306.0
579499,2011-11-29 15:59:00,17682,False,574.98
579505,2011-11-29 16:31:00,13078,False,444.87
579513,2011-11-29 17:03:00,12971,False,123.15
579516,2011-11-29 17:52:00,17841,False,775.22
579517,2011-11-29 18:02:00,12748,False,34.120000000000005
579518,2011-11-29 18:05:00,12748,False,78.22
579519,2011-11-29 18:11:00,12748,True,-17.4
579520,2011-11-29 18:14:00,12748,False,186.68
579521,2011-11-29 18:19:00,12748,True,-25.259999999999998
579531,2011-11-30 09:18:00,17017,False,588.42
579547,2011-11-30 10:42:00,16764,True,-4.95
579548,2011-11-30 10:44:00,15073,False,181.45
579553,2011-11-30 10:54:00,14156,False,760.71
579554,2011-11-30 11:05:00,13924,True,-10.030000000000001
579559,2011-11-30 11:30:00,16764,False,169.20000000000002
579689,2011-11-30 14:00:00,14606,False,143.09
579746,2011-11-30 14:40:00,13078,True,-13.950000000000001
579752,2011-11-30 14:46:00,13777,True,-6.359999999999999
579759,2011-11-30 15:02:00,15251,False,363.88
579760,2011-11-30 15:05:00,17096,True,-2.9
579784,2011-11-30 15:27:00,14258,False,1371.6
579843,2011-11-30 16:21:00,12921,False,1348.5800000000002
579846,2011-11-30 16:22:00,12921,False,427.64
579854,2011-11-30 16:26:00,14713,False,271.75
579872,2011-11-30 16:54:00,14085,False,278.82
579887,2011-11-30 17:42:00,16717,True,-20.45
579905,2011-12-01 08:44:00,13078,True,-8.64
579914,2011-12-01 08:56:00,13267,True,-15.0
579916,2011-12-01 08:57:00,15187,False,402.96
579917,2011-12-01 08:58:00,15187,False,99.60000000000001
579923,2011-12-01 09:06:00,17071,True,-4.95
579931,2011-12-01 09:39:00,13115,True,-16.5
579935,2011-12-01 09:46:00,14188,True,-23.700000000000003
579936,2011-12-01 10:07:00,12901,False,780.0
579940,2011-12-01 10:20:00,16938,False,325.63
579942,2011-12-01 10:33:00,16145,False,367.39000000000004
579945,2011-12-01 10:41:00,15993,True,-11.700000000000001
579946,2011-12-01 10:44:00,15993,False,218.94
579947,2011-12-01 10:45:00,15993,False,16.5
579962,2011-12-01 11:12:00,14243,False,107.42
579986,2011-12-01 11:18:00,13777,False,2251.51
579992,2011-12-01 11:21:00,13408,True,-18.75
580030,2011-12-01 12:14:00,12951,False,312.29
580031,2011-12-01 12:16:00,13199,False,151.02
580047,2011-12-01 12:44:00,12989,False,67.92999999999999
580048,2011-12-01 12:53:00,12748,False,139.03
580049,2011-12-01 12:54:00,13599,False,204.22
580052,2011-12-01 12:55:00,16513,False,90.0
580055,2011-12-01 13:12:00,14298,False,637.6
580063,2011-12-01 13:29:00,17450,False,1562.4
580093,2011-12-01 14:41:00,12971,False,59.1
580096,2011-12-01 14:55:00,13408,False,545.78
580104,2011-12-01 15:13:00,15189,False,441.84000000000003
580105,2011-12-01 15:24:00,17675,False,520.66
580106,2011-12-01 15:28:00,16169,False,339.02000000000004
580112,2011-12-01 15:56:00,13089,False,300.84000000000003
580116,2011-12-01 16:28:00,15290,False,1274.69
580125,2011-12-01 17:16:00,13089,False,313.5
580132,2011-12-01 18:16:00,15694,False,464.88
580136,2011-12-01 19:42:00,17841,False,633.38
580138,2011-12-02 08:55:00,13199,False,188.76
580147,2011-12-02 10:07:00,17183,False,713.78
580149,2011-12-02 10:15:00,12748,False,5.45
580157,2011-12-02 10:35:00,14083,False,22.939999999999998
580162,2011-12-02 10:52:00,12856,False,213.1
580164,2011-12-02 11:16:00,18097,False,686.4
580169,2011-12-02 11:38:00,17949,False,81.36
580170,2011-12-02 11:39:00,17949,False,720.0
580171,2011-12-02 11:42:00,17949,True,-81.36
580172,2011-12-02 11:43:00,17949,False,129.35999999999999
580178,2011-12-02 11:53:00,16013,False,1852.68
580188,2011-12-02 12:02:00,16440,False,975.43
580260,2011-12-02 12:36:00,14085,False,386.34000000000003
580280,2011-12-02 13:15:00,16133,False,318.06
580281,2011-12-02 13:15:00,12704,False,198.76
580283,2011-12-02 13:20:00,16133,False,309.84
580284,2011-12-02 13:21:00,15311,False,252.10999999999999
580295,2011-12-02 13:49:00,17841,False,113.78999999999999
580300,2011-12-02 14:02:00,14085,False,13.950000000000001
580309,2011-12-02 14:46:00,14503,False,433.12
580315,2011-12-02 15:22:00,14560,False,40.8
580316,2011-12-02 15:25:00,18109,False,660.8399999999999
580319,2011-12-02 15:39:00,15078,False,310.18
580320,2011-12-02 15:40:00,15078,False,462.5
580321,2011-12-02 15:41:00,15078,False,50.400000000000006
580356,2011-12-02 16:06:00,18109,False,15.0
580372,2011-12-02 17:04:00,16359,False,110.73
580405,2011-12-04 12:02:00,14720,False,262.68
580460,2011-12-04 12:29:00,12748,False,52.09
580468,2011-12-04 12:31:00,12748,False,118.53999999999999
580482,2011-12-04 12:44:00,16033,False,421.87
580506,2011-12-04 13:34:00,13319,False,309.1
580544,2011-12-05 09:15:00,15156,False,391.46000000000004
580554,2011-12-05 10:15:00,17402,False,286.8
580556,2011-12-05 10:18:00,16513,False,121.8
580598,2011-12-05 11:05:00,17526,False,323.1
580606,2011-12-05 11:38:00,15290,False,60.400000000000006
580607,2011-12-05 11:39:00,15290,False,202.62
580611,2011-12-05 11:49:00,12748,False,363.79
580633,2011-12-05 12:28:00,17579,False,178.04
